Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
189616	17321.6	16864.7	4.7	0	150.7	1371	4	2675	0	0	1
189688	17828.3	16852.6	6.3	0	151	1386	2	1072	0	0	1
190008	17342.2	16855.9	4	0	156.6	1455	3	3803	0	0	1
190044	17696.7	16975.8	4.5	0	137.5	1462	5	5634	0	0	1
192059	17850.4	16865.1	8.2	0	150.3	1901	2	835	0	0	1
192881	17605.3	16726.2	8	0	162.9	2080	2	1482	0	0	1
194116	17858.2	16910.5	4.3	0	143.9	2351	2	2849	0	0	1
194222	17313.6	16821.8	13.2	0	147	2366	2	783	0	0	1
194463	17335.1	16838.5	4.8	0	158.3	2405	4	5511	0	1	1
195546	17861.4	16887	5.3	0	147.4	2563	3	1953	0	1	1
196286	17155.6	16919.1	5.2	0	190.4	2677	5	5404	0	0	1
196315	17173.8	16925.4	6.2	0	187.5	2682	4	3806	0	2	1
198227	17645.4	16359.3	9.4	0	173.6	2987	2	1468	0	0	1
198262	17845.9	16873.3	4.5	0	136.6	2994	4	2726	0	0	1
199731	17275.3	16617.2	6.6	0	157	3254	2	1647	0	1	1
200739	17948.3	16919.8	6.8	0	148.1	3433	2	2261	0	0	1
201128	17634.9	16353.8	6.4	0	178.3	3496	2	2224	0	0	1
202632	17967	16964.1	4.7	0	148.1	3780	2	1727	0	0	1
202902	17620	16719.1	4.3	0	149.6	3829	2	2509	0	0	1
202995	17620.3	16372.6	7.8	0	158.1	3845	2	1292	0	0	1
203881	17647.2	16374.9	6.2	0	159.9	4017	3	1967	0	0	1
204057	17840.3	16861.2	5.3	0	141.6	4052	2	3746	0	0	1
204078	17824.6	16874.4	10.6	0	123.5	4055	2	733	0	2	1
206625	17877.5	16868.5	5.7	0	151.1	4559	2	1859	0	0	1
206630	17964.7	16907.8	6.1	0	145.9	4561	2	1894	0	0	1
207593	17852.3	16867.1	6.7	0	153.5	4764	2	1409	0	2	1
207597	17856.7	16891.3	12.5	0	143.9	4765	2	376	0	2	1
208529	17851.1	16882	6.1	0	163.9	4960	3	2934	0	0	1
208992	17765.3	16510.5	11.6	0	154.9	5053	3	715	0	0	1
209420	17827.5	16845	5	0	133.2	5149	5	2715	0	0	1
209853	17167.1	17145.8	7.6	0	144.4	5240	2	1076	0	0	1
209961	17622.8	16723.3	8.7	0	165.1	5261	2	1154	0	0	1
209994	17886	16904.3	3	0	147.9	5270	4	4493	0	2	1
210436	17870.5	16869.9	4.2	0	148.9	5364	2	2464	0	0	1
210592	17924.2	16932.6	6.1	0	172	5398	2	3108	0	0	1
214761	17870	16917.3	8.5	0	153.7	6222	2	1313	0	0	1
215341	17696.7	17234.4	12.9	0	186.3	6331	2	653	0	0	1
215453	17337.1	16855.5	5.1	0	154.6	6353	3	5053	0	0	1
215480	17954.1	16922	6.7	0	140.7	6359	2	1660	0	0	1
215527	17867.6	16899.8	5.6	0	144.5	6368	2	1679	0	0	1
219945	17953.4	16916.7	5.2	0	156.4	7262	3	2582	0	0	1
220466	17249.6	16607.9	8.5	0	147.7	7372	2	937	0	1	1
220730	17837	16897	7	0	148.9	7427	2	1373	0	0	1
221860	17855.5	16877.4	4.4	0	144	7673	3	3005	0	0	1
